Id,City,UseYear,RoadWide,RegisterReason,MaterialCode,BuildTotalLevel,BuildLevel,PurposeCode,buildRate,UsedState,JcicBuildMaterialCode,JcicBuildPurposeCode,OtherBuildPurpose,StallPrice,StallNum,StallAreaSize,TotalAreaSize,RegisterPurpose1,RegisterPurpose2,RegisterPurpose3,RegisterPurpose4,RegisterPurpose5,RegisterPurpose6,landSize,IdenPrice
1121,3,26,20,02,04,22,11,35,16.000000,01,E,A,3,0.000,0,0.00,48.38,12.150000,1.440000,2.550000,0.000000,0.000000,0.000000,5.24,8950300.000
1122,6,43,6,02,04,4,4,35,0.000000,01,E,A,3,0.000,0,0.00,28.41,8.600000,0.000000,0.000000,0.000000,0.000000,0.000000,9.69,7954800.000
1123,6,35,7,02,04,7,4,35,13.000000,01,E,A,3,0.000,0,0.00,36.07,7.850000,1.620000,1.440000,0.000000,0.000000,0.000000,7.45,28856000.000
1124,5,30,6,02,04,5,2,35,0.000000,01,E,A,3,0.000,0,0.00,28.36,7.700000,0.880000,0.000000,0.000000,0.000000,0.000000,9.26,9358800.000
1125,4,15,8,02,04,14,10,35,36.000000,01,E,A,3,0.000,0,0.00,50.37,8.490000,1.230000,5.530000,0.000000,0.000000,0.000000,6.75,6548100.000
1126,3,24,12,02,04,8,8,35,16.000000,01,E,A,3,700000.000,1,5.04,40.19,8.760000,1.460000,1.940000,1.520000,0.000000,0.000000,7.17,5706980.000
1127,5,25,12,02,04,8,7,35,14.000000,70,E,A,3,0.000,0,0.00,26.34,7.370000,0.670000,1.320000,0.000000,0.000000,0.000000,4.68,7375200.000
1128,5,36,5,02,04,5,3,35,0.000000,01,E,A,3,0.000,0,0.00,35.67,9.140000,1.650000,0.000000,0.000000,0.000000,0.000000,10.42,7134000.000
1129,5,36,4,02,04,5,5,35,0.000000,01,E,A,3,0.000,0,0.00,31.98,7.550000,2.120000,0.000000,0.000000,0.000000,0.000000,8.89,10713300.000
1130,6,11,6,02,04,7,7,35,39.000000,01,E,A,4,1400000.000,1,4.49,14.70,2.430000,0.290000,1.720000,1.360000,0.000000,0.000000,3.92,9261000.000
1131,5,38,12,02,04,5,2,35,0.000000,70,E,A,4,0.000,0,0.00,24.17,7.310000,0.000000,0.000000,0.000000,0.000000,0.000000,5.62,7734400.000
1132,4,13,16,02,04,9,4,35,26.000000,01,E,A,3,1200000.000,1,11.87,34.18,6.870000,0.830000,2.640000,3.590000,0.000000,0.000000,9.11,6152400.000
1133,6,36,6.5,04,04,4,1,10,0.000000,01,E,Z,4,0.000,0,0.00,21.24,5.720000,0.700000,0.000000,0.000000,0.000000,0.000000,9.43,12744000.000
1134,6,39,40,02,04,5,1,10,0.000000,04,E,Z,4,0.000,0,0.00,30.73,19.740000,0.290000,0.000000,0.000000,0.000000,0.000000,14.52,24584000.000
1135,5,18,7,02,04,6,6,35,20.000000,09,C,A,3,1000000.000,1,7.67,26.95,5.880000,0.680000,1.590000,2.320000,0.000000,0.000000,6.59,7815500.000
1136,5,41,6,02,04,4,1,35,0.000000,01,E,A,4,0.000,0,0.00,19.70,5.960000,0.000000,0.000000,0.000000,0.000000,0.000000,7.38,8668000.000
1137,6,36,8,02,04,5,5,35,7.000000,01,E,A,3,0.000,0,0.00,37.60,9.320000,1.300000,0.760000,0.000000,0.000000,0.000000,9.56,18424000.000
1138,5,7,30,02,04,14,14,35,24.000000,01,E,A,3,0.000,0,0.00,23.14,4.950000,0.370000,1.690000,0.000000,0.000000,0.000000,2.19,10875800.000
1139,6,37,6,02,04,5,3,35,6.000000,01,E,A,3,0.000,0,0.00,29.54,7.230000,1.200000,0.510000,0.000000,0.000000,0.000000,9.80,9452800.000
1140,6,49,8,06,08,3,2,35,0.000000,01,D,A,4,0.000,0,0.00,23.10,6.990000,0.000000,0.000000,0.000000,0.000000,0.000000,13.51,10164000.000
1141,3,24,20,04,04,12,2,35,93.000000,04,E,A,3,0.000,0,0.00,66.47,16.890000,2.440000,251.000000,0.000000,0.000000,0.000000,8.55,8641100.000
1142,5,20,7,02,04,14,2,35,22.000000,09,C,A,4,0.000,0,0.00,31.94,6.090000,1.410000,2.170000,0.000000,0.000000,0.000000,4.01,8943200.000
1143,5,27,6,02,04,6,6,35,5.000000,04,E,A,3,0.000,0,0.00,45.32,11.860000,1.120000,0.730000,0.000000,0.000000,0.000000,8.90,12236400.000
1144,4,18,10,02,04,9,1,35,35.000000,01,E,A,3,0.000,0,0.00,41.41,8.100000,1.550000,5.140000,0.000000,0.000000,0.000000,7.75,7039700.000
1145,0,24,10,02,04,16,10,35,24.000000,01,E,A,3,0.000,0,0.00,48.79,10.190000,1.010000,3.550000,0.000000,0.000000,0.000000,8.10,5366900.000
1146,5,33,4,02,04,5,4,35,0.000000,01,E,A,3,0.000,0,0.00,32.19,8.620000,1.110000,0.000000,0.000000,0.000000,0.000000,9.49,6920850.000
1147,5,30,7,02,04,5,4,35,0.000000,01,E,A,3,0.000,0,0.00,37.60,10.340000,1.030000,0.000000,0.000000,0.000000,0.000000,10.70,10152000.000
1148,5,45,10,02,08,4,2,35,0.000000,01,D,A,4,0.000,0,0.00,20.95,6.340000,0.000000,0.000000,0.000000,0.000000,0.000000,9.44,7018250.000
1149,6,34,8,02,04,5,2,35,0.000000,01,E,A,3,0.000,0,0.00,32.33,8.700000,1.080000,0.000000,0.000000,0.000000,0.000000,9.32,11315500.000
1150,6,40,6,02,04,5,2,35,0.000000,70,E,A,3,0.000,0,0.00,10.61,5.460000,0.960000,0.000000,0.000000,0.000000,0.000000,5.80,5729400.000
1151,6,40,6,04,04,5,2,35,0.000000,01,E,A,3,0.000,0,0.00,10.61,5.460000,0.960000,0.000000,0.000000,0.000000,0.000000,5.80,5729400.000
1152,5,23,18,02,04,12,7,35,22.000000,01,E,A,3,0.000,0,0.00,42.11,8.440000,1.550000,2.740000,0.000000,0.000000,0.000000,5.87,14738500.000
1153,4,6,12,06,04,4,1,35,0.000000,01,E,A,3,0.000,0,0.00,79.05,23.010000,0.910000,0.000000,0.000000,0.000000,0.000000,32.91,15810000.000
1154,0,38,10,02,04,5,1,11,0.000000,01,E,Z,4,0.000,0,0.00,47.16,14.270000,0.000000,0.000000,0.000000,0.000000,0.000000,12.43,6319440.000
1155,5,20,14,02,04,16,5,35,22.000000,01,E,A,3,0.000,0,0.00,31.74,6.590000,0.910000,2.110000,0.000000,0.000000,0.000000,4.91,15552600.000
1156,5,48,8,02,08,4,4,35,0.000000,01,D,A,4,0.000,0,0.00,23.84,7.210000,0.000000,0.000000,0.000000,0.000000,0.000000,7.35,8582400.000
1157,3,12,30,01,04,3,1,30,0.000000,01,E,D,3,0.000,0,0.00,220.86,59.610000,7.200000,0.000000,0.000000,0.000000,0.000000,145.14,8613540.000
1158,5,23,6,04,04,16,3,35,29.000000,01,E,A,4,0.000,0,0.00,30.21,5.750000,0.750000,2.630000,0.000000,0.000000,0.000000,4.19,7552500.000
1159,5,22,8,02,04,18,7,35,6.000000,01,E,A,3,0.000,0,0.00,35.77,9.110000,1.090000,0.620000,0.000000,0.000000,0.000000,16.72,5007800.000
1160,5,47,20,02,12,4,1,34,0.000000,01,Z,B,4,0.000,0,0.00,19.06,5.760000,0.000000,0.000000,0.000000,0.000000,0.000000,4.97,12960800.000
1161,4,19,25,02,04,5,1,10,0.000000,01,E,Z,4,0.000,0,0.00,89.37,25.540000,1.490000,0.000000,0.000000,0.000000,0.000000,30.97,14299200.000
1162,5,8,8,02,04,3,1,35,10.000000,02,E,A,4,1100000.000,1,7.99,77.90,19.360000,1.740000,2.470000,2.420000,0.000000,0.000000,44.56,14801000.000
1163,6,41,8,02,04,4,2,11,0.000000,01,E,Z,3,0.000,0,0.00,29.04,7.410000,1.380000,0.000000,0.000000,0.000000,0.000000,10.36,8712000.000
1164,5,24,7,02,04,7,1,35,17.000000,01,E,A,4,0.000,0,0.00,36.24,8.140000,0.980000,1.850000,0.000000,0.000000,0.000000,16.19,7066800.000
1165,4,23,6,02,04,5,1,10,0.000000,01,E,Z,3,0.000,0,0.00,63.40,17.220000,1.960000,0.000000,0.000000,0.000000,0.000000,22.60,8242000.000
1166,5,38,6,02,04,4,4,35,0.000000,01,E,A,4,0.000,0,0.00,27.24,8.240000,0.000000,0.000000,0.000000,0.000000,0.000000,9.69,7627200.000
1167,3,27,22,02,04,12,5,35,14.000000,01,E,A,3,0.000,0,0.00,43.70,9.670000,1.700000,1.850000,0.000000,0.000000,0.000000,3.98,6642400.000
1168,4,23,16,04,04,14,13,35,21.000000,01,E,A,3,0.000,0,0.00,35.71,7.030000,1.500000,2.270000,0.000000,0.000000,0.000000,2.92,5356500.000
1169,5,36,6,01,04,5,5,35,0.000000,01,E,A,3,0.000,0,0.00,27.78,7.900000,0.510000,0.000000,0.000000,0.000000,0.000000,9.07,8334000.000
1170,6,46,4,02,04,4,2,35,0.000000,01,E,A,4,0.000,0,0.00,39.22,11.860000,0.000000,0.000000,0.000000,0.000000,0.000000,15.28,26277400.000
1171,5,32,9,02,04,5,5,35,0.000000,01,E,A,3,0.000,0,0.00,29.46,8.510000,0.400000,0.000000,0.000000,0.000000,0.000000,6.53,5892000.000
1172,5,20,18,02,04,11,4,35,16.000000,01,E,A,3,0.000,0,0.00,19.45,4.340000,0.580000,0.970000,0.000000,0.000000,0.000000,2.31,5640500.000
1173,6,29,60,01,04,22,7,35,12.000000,04,E,A,3,0.000,0,0.00,61.62,13.970000,2.370000,2.310000,0.000000,0.000000,0.000000,6.72,58539000.000
1174,5,21,80,02,04,24,18,35,22.000000,01,E,A,3,1300000.000,1,6.52,36.20,7.420000,1.130000,2.390000,1.970000,0.000000,0.000000,3.00,18100000.000
1175,4,23,8,02,04,4,1,10,8.000000,01,E,Z,3,0.000,0,0.00,76.27,19.530000,1.770000,1.770000,0.000000,0.000000,0.000000,23.38,11440500.000
1176,3,28,8,01,04,13,8,35,20.000000,01,E,A,3,1000000.000,1,8.00,50.06,10.470000,1.580000,3.090000,2.420000,0.000000,0.000000,7.71,7008400.000
1177,4,24,6,02,04,5,2,35,10.000000,01,E,A,3,0.000,0,0.00,31.34,7.540000,1.010000,0.930000,0.000000,0.000000,0.000000,8.79,5327800.000
1178,4,22,6,02,04,4,1,35,8.000000,01,E,A,4,600000.000,1,8.97,56.56,13.850000,1.820000,1.440000,2.710000,0.000000,0.000000,17.97,9615200.000
1179,5,38,7,06,04,5,3,35,0.000000,01,E,A,4,0.000,0,0.00,28.89,8.740000,0.000000,0.000000,0.000000,0.000000,0.000000,7.62,5778000.000
1180,5,40,18,02,04,4,1,34,0.000000,70,E,B,4,0.000,0,0.00,26.26,7.940000,0.000000,0.000000,0.000000,0.000000,0.000000,8.54,16018600.000
1181,3,27,8,02,04,14,9,35,9.000000,01,E,A,3,0.000,0,0.00,40.53,9.640000,1.540000,1.070000,0.000000,0.000000,0.000000,4.36,5593140.000
1182,5,10,11,02,04,7,3,35,27.000000,01,E,A,4,0.000,0,0.00,33.60,6.220000,1.210000,2.740000,0.000000,0.000000,0.000000,5.76,12096000.000
1183,5,24,5,02,04,16,14,35,80.000000,01,E,A,4,0.000,0,0.00,45.37,11.690000,1.440000,53.430000,52.390000,1.430000,0.000000,5.67,9981400.000
1184,5,34,11,02,04,5,5,35,0.000000,01,E,A,3,0.000,0,0.00,23.55,6.480000,0.640000,0.000000,0.000000,0.000000,0.000000,5.27,6005250.000
1185,5,31,14,02,04,5,3,35,3.000000,01,E,A,3,0.000,0,0.00,30.98,9.310000,0.540000,0.270000,0.000000,0.000000,0.000000,9.08,8364600.000
1186,4,27,30,02,04,12,3,35,10.000000,04,E,A,3,0.000,0,0.00,53.99,12.980000,1.780000,1.570000,0.000000,0.000000,0.000000,6.22,7558600.000
1187,5,25,7,02,04,5,4,35,22.000000,01,E,A,3,0.000,0,0.00,30.20,6.410000,0.670000,2.050000,0.000000,0.000000,0.000000,7.66,6040000.000
1188,6,37,6,02,04,5,5,35,0.000000,70,E,A,4,0.000,0,0.00,28.58,7.640000,1.000000,0.000000,0.000000,0.000000,0.000000,10.37,10471712.000
1189,5,39,8,02,04,5,2,35,0.000000,04,E,A,4,0.000,0,0.00,29.80,9.010000,0.000000,0.000000,0.000000,0.000000,0.000000,8.67,8344000.000
1190,3,22,30,02,04,14,1,30,15.000000,04,E,D,4,0.000,0,0.00,114.19,26.320000,2.890000,5.330000,0.000000,1.640000,0.000000,11.73,34485380.000
1191,3,34,12,06,04,5,1,30,0.000000,01,E,D,3,0.000,0,0.00,46.51,35.810000,3.240000,0.000000,0.000000,0.000000,0.000000,33.88,5906770.000
1192,1,27,8,02,04,20,13,35,13.000000,01,E,A,4,0.000,0,0.00,45.51,13.030000,1.380000,2.130000,0.000000,0.000000,0.000000,5.07,5233650.000
1193,5,36,5,03,04,4,4,35,0.000000,70,E,A,4,0.000,0,0.00,24.39,7.380000,0.000000,0.000000,0.000000,0.000000,0.000000,7.75,5121900.000
1194,5,26,8,01,04,5,2,35,24.000000,09,C,A,3,0.000,0,0.00,30.98,6.410000,0.680000,2.280000,0.000000,0.000000,0.000000,6.81,7745000.000
1195,6,38,8,02,04,5,2,35,0.000000,01,E,A,3,0.000,0,0.00,28.18,7.450000,1.070000,0.000000,0.000000,0.000000,0.000000,8.99,14090000.000
1196,5,22,10,02,04,17,5,35,8.000000,01,E,A,4,1000000.000,1,8.84,32.92,8.300000,0.840000,0.820000,2.670000,0.000000,0.000000,6.39,5431800.000
1197,4,21,6,02,04,4,1,10,0.000000,01,E,Z,3,0.000,0,0.00,46.17,12.710000,1.340000,0.000000,0.000000,0.000000,0.000000,26.63,6925500.000
1198,5,31,5,02,04,5,3,35,0.000000,01,E,A,3,0.000,0,0.00,30.54,8.400000,0.840000,0.000000,0.000000,0.000000,0.000000,9.58,9467400.000
1199,0,11,10,02,04,15,1,30,23.000000,04,E,D,3,0.000,0,0.00,33.03,7.380000,0.320000,2.290000,0.000000,0.000000,0.000000,3.73,9909000.000
1200,6,34,6,03,04,5,1,35,9.000000,09,C,A,4,0.000,0,0.00,33.41,8.160000,1.030000,0.910000,0.000000,0.000000,0.000000,10.46,15368600.000
1201,6,19,10,02,04,14,1,35,25.000000,01,E,A,3,2500000.000,1,9.92,55.94,11.130000,1.580000,4.210000,3.000000,0.000000,0.000000,14.09,40276800.000
1202,5,18,6,02,04,7,2,35,20.000000,01,E,A,3,1100000.000,1,6.40,33.66,7.350000,0.790000,2.050000,1.340000,0.000000,0.000000,6.84,11781000.000
1203,3,17,18,02,04,14,3,35,26.000000,01,E,A,3,700000.000,1,6.50,39.21,7.720000,1.030000,3.110000,1.970000,0.000000,0.000000,4.70,5881500.000
1204,5,23,32,02,04,18,14,35,24.000000,01,E,A,4,1600000.000,1,11.00,33.35,6.690000,1.020000,2.370000,3.330000,0.000000,0.000000,3.20,10672000.000
1205,6,28,20,02,04,7,7,35,8.000000,01,E,A,3,0.000,0,0.00,27.08,6.800000,0.750000,0.640000,0.000000,0.000000,0.000000,4.89,12998400.000
1206,4,9,8,02,04,13,7,35,34.000000,01,E,A,3,0.000,0,0.00,44.60,7.770000,1.180000,4.540000,0.000000,0.000000,0.000000,5.40,6690000.000
1207,3,26,8,02,04,13,3,35,11.000000,01,E,A,3,750000.000,1,6.00,42.11,9.690000,1.610000,1.430000,1.810000,0.000000,0.000000,8.76,5474300.000
1208,4,18,10,02,04,5,1,10,2.000000,01,E,A,4,0.000,0,0.00,70.83,20.200000,1.070000,0.380000,0.000000,0.000000,0.010000,20.31,12749400.000
1209,5,31,6,02,04,5,1,10,10.000000,01,E,A,4,0.000,0,0.00,29.11,7.030000,0.890000,0.890000,0.000000,0.000000,0.000000,7.54,9024100.000
1210,6,12,70,02,04,14,4,34,32.000000,01,E,B,3,3000000.000,1,15.71,23.75,4.370000,0.530000,2.280000,4.750000,0.000000,0.000000,3.16,17100000.000
1211,3,22,30,02,04,20,14,35,26.000000,01,E,A,3,1600000.000,2,12.02,34.03,6.530000,1.080000,2.680000,3.640000,0.000000,0.000000,2.44,5614950.000
1212,4,24,12,02,04,12,2,35,13.000000,01,E,A,3,0.000,0,0.00,52.71,15.350000,1.620000,2.530000,0.000000,0.000000,0.000000,9.03,7379400.000
1213,6,36,30,02,04,5,4,35,7.000000,01,E,A,4,0.000,0,0.00,33.10,8.550000,0.800000,0.670000,0.000000,0.000000,0.000000,7.50,14564000.000
1214,5,33,18,06,04,5,1,35,0.000000,70,E,A,4,0.000,0,0.00,28.94,8.240000,0.520000,0.000000,0.000000,0.000000,0.000000,4.34,30473820.000
1215,0,37,4,02,04,5,1,35,11.000000,01,E,A,4,0.000,0,0.00,31.64,7.180000,1.290000,1.100000,0.000000,0.000000,0.000000,9.04,5220600.000
1216,5,25,6,01,04,5,5,35,20.000000,01,E,A,3,0.000,0,0.00,39.35,8.450000,1.120000,2.330000,0.000000,0.000000,0.000000,10.63,11805000.000
1217,5,37,4,02,04,4,4,35,0.000000,01,E,A,4,0.000,0,0.00,24.01,7.260000,0.000000,0.000000,0.000000,0.000000,0.000000,9.36,5282200.000
1218,4,13,12,02,04,9,3,35,26.000000,01,E,A,4,1000000.000,1,10.77,22.23,4.150000,0.830000,1.750000,3.260000,0.000000,0.000000,4.27,5112900.000
1219,6,37,5,06,04,4,1,34,0.000000,02,E,B,4,0.000,0,0.00,86.37,10.810000,15.320000,0.000000,0.000000,0.000000,0.000000,20.04,42165834.000
1220,5,19,10,02,04,9,5,35,23.000000,01,E,A,3,0.000,0,0.00,38.74,8.730000,0.300000,2.690000,0.000000,0.000000,0.000000,4.76,9685000.000
1221,5,24,5,02,04,6,6,35,15.000000,01,C,A,3,1200000.000,1,10.15,31.74,7.260000,0.880000,1.460000,3.070000,0.000000,0.000000,8.53,10474200.000
1222,0,21,6,04,04,12,6,35,29.000000,01,E,A,3,1000000.000,1,7.36,47.76,8.940000,1.380000,4.120000,2.220000,0.000000,0.000000,6.64,5253600.000
1223,5,27,28,02,04,12,11,35,10.000000,09,C,A,4,0.000,0,0.00,67.77,20.370000,1.360000,2.440000,0.000000,0.000000,0.000000,14.30,11520900.000
1224,5,23,6,02,04,12,9,35,24.000000,01,E,A,3,0.000,0,0.00,26.85,5.520000,0.690000,1.910000,0.000000,0.000000,0.000000,5.06,7786500.000
1225,5,42,6,03,08,4,1,35,0.000000,01,D,A,4,0.000,0,0.00,17.22,5.210000,0.000000,0.000000,0.000000,0.000000,0.000000,12.32,5854800.000
1226,6,15,8,02,04,12,3,34,34.000000,01,E,B,4,0.000,0,0.00,29.13,4.980000,0.790000,3.030000,0.000000,0.000000,0.000000,3.70,17769300.000
1227,5,2,12,02,04,15,14,35,30.000000,01,E,A,3,2000000.000,2,17.54,66.23,12.560000,1.550000,5.920000,5.310000,0.000000,0.000000,14.82,13246000.000
1228,6,51,40,02,08,4,4,35,0.000000,01,D,A,4,0.000,0,0.00,12.63,7.640000,0.000000,0.000000,0.000000,0.000000,0.000000,7.42,7325400.000
1229,6,51,40,02,08,4,4,35,0.000000,01,D,A,4,0.000,0,0.00,12.63,7.640000,0.000000,0.000000,0.000000,0.000000,0.000000,7.42,7325400.000
1230,6,21,15,02,04,13,3,35,24.000000,01,E,A,4,0.000,0,0.00,60.20,15.160000,1.710000,5.320000,0.360000,0.000000,0.000000,9.06,39732000.000
1231,5,17,8,02,04,12,3,35,23.000000,09,C,A,3,900000.000,1,11.85,36.85,7.210000,1.420000,2.520000,3.580000,0.000000,0.000000,3.96,7001500.000
1232,3,27,25,05,04,16,1,30,16.000000,04,E,D,4,0.000,0,0.00,107.15,27.120000,0.000000,5.290000,0.000000,0.000000,0.000000,10.24,19715600.000
1233,6,35,8,02,04,12,4,35,22.000000,09,C,A,3,0.000,0,0.00,14.19,2.920000,0.420000,0.950000,0.000000,0.000000,0.000000,3.30,6101700.000
1234,6,30,6,02,04,5,1,35,6.000000,01,E,A,4,0.000,0,0.00,34.85,12.410000,0.470000,0.780000,0.000000,0.000000,0.000000,12.94,15682500.000
1235,0,0,8,01,04,4,1,11,0.000000,01,E,Z,3,0.000,0,0.00,139.81,41.280000,1.010000,0.000000,0.000000,0.000000,0.000000,68.61,8388600.000
1236,5,23,14,02,04,7,2,35,14.000000,01,E,A,3,850000.000,1,5.02,34.65,7.800000,1.190000,1.490000,1.520000,0.000000,0.000000,6.60,8316000.000
1237,4,26,16,04,11,22,5,10,25.000000,04,I,Z,3,0.000,0,0.00,57.88,11.990000,2.290000,4.840000,2.600000,0.000000,0.000000,4.87,9260800.000
1238,5,26,7,02,04,6,6,35,8.000000,70,E,A,3,1200000.000,1,5.00,37.34,9.780000,0.590000,0.920000,1.510000,0.000000,0.000000,8.26,14562600.000
1239,5,38,6,02,04,4,4,35,0.000000,70,E,A,4,0.000,0,0.00,25.39,7.680000,0.000000,0.000000,0.000000,0.000000,0.000000,8.17,7617000.000
1240,5,31,14,02,04,5,3,35,3.000000,01,E,A,3,0.000,0,0.00,30.98,9.310000,0.540000,0.270000,0.000000,0.000000,0.000000,9.07,8364600.000
1241,3,20,25,02,04,14,4,35,24.000000,01,E,A,3,500000.000,1,3.00,33.96,6.800000,1.030000,2.440000,0.910000,0.000000,0.000000,3.36,6520320.000
1242,5,24,14,02,04,8,4,28,13.000000,04,E,F,4,0.000,0,0.00,49.51,12.990000,1.020000,2.130000,0.000000,0.000000,0.000000,7.31,11387300.000
1243,3,23,8,02,04,13,4,35,23.000000,04,E,A,3,750000.000,1,8.10,43.83,8.910000,1.280000,3.060000,2.450000,0.000000,0.000000,8.41,5697900.000
1244,5,29,30,02,04,12,11,35,15.000000,01,E,A,4,0.000,0,0.00,41.24,9.410000,1.160000,1.900000,0.000000,0.000000,0.000000,4.76,17320800.000
1245,5,18,7,02,04,11,6,35,22.000000,09,C,A,4,1200000.000,1,9.72,22.86,4.590000,0.790000,1.540000,2.940000,0.000000,0.000000,4.91,6629400.000
1246,5,17,12,02,04,9,6,35,25.000000,01,E,A,3,0.000,0,0.00,35.09,7.160000,0.800000,2.660000,0.000000,0.000000,0.000000,5.67,8597050.000
1247,4,16,6,02,04,3,1,10,14.000000,01,E,A,4,0.000,0,0.00,74.52,18.580000,0.720000,3.240000,0.000000,0.000000,0.000000,30.82,11923200.000
1248,6,25,8,02,04,7,4,35,9.000000,01,E,A,4,0.000,0,0.00,32.29,11.360000,0.960000,1.200000,0.000000,0.000000,0.000000,10.62,14207600.000
1249,5,20,5,02,04,12,9,34,23.000000,01,E,B,3,0.000,0,0.00,23.06,4.960000,0.440000,1.600000,0.000000,0.000000,0.000000,2.88,8071000.000
1250,5,20,5,02,04,6,4,35,21.000000,09,C,A,3,800000.000,1,3.64,25.81,5.450000,0.740000,1.610000,1.100000,0.000000,0.000000,6.38,8775400.000
1251,3,2,15,01,04,5,1,10,0.000000,01,E,A,3,0.000,0,0.00,215.04,60.600000,4.450000,0.000000,0.000000,0.000000,0.000000,84.70,10967040.000
1252,6,37,15,02,04,5,5,35,7.000000,04,C,A,3,0.000,0,0.00,34.26,8.050000,1.590000,0.730000,0.000000,0.000000,0.000000,8.65,16444800.000
1253,4,9,12,02,04,14,12,35,32.000000,01,E,A,3,0.000,0,0.00,44.04,7.630000,1.400000,4.300000,2.800000,0.000000,0.000000,8.04,7046400.000
1254,5,44,5,06,08,3,3,35,0.000000,01,D,A,4,0.000,0,0.00,24.50,7.410000,0.000000,0.000000,0.000000,0.000000,0.000000,11.74,5757500.000
1255,5,21,9,02,04,11,8,35,29.000000,04,C,A,3,0.000,0,0.00,28.17,5.290000,0.740000,2.490000,0.000000,0.000000,0.000000,4.90,7042500.000
1256,5,41,6,02,08,3,2,35,0.000000,01,D,A,3,0.000,0,0.00,27.23,7.550000,0.690000,0.000000,0.000000,0.000000,0.000000,12.69,5037550.000
1257,5,39,7,04,04,4,1,35,0.000000,70,E,A,4,0.000,0,0.00,24.76,7.490000,0.000000,0.000000,0.000000,0.000000,0.000000,8.09,6437600.000
1258,3,21,40,02,04,14,12,35,25.000000,04,E,A,4,500000.000,1,3.96,36.16,6.800000,1.410000,2.730000,1.200000,0.000000,0.000000,4.30,5966400.000
1259,5,42,10,02,04,4,3,35,0.000000,01,E,A,3,0.000,0,0.00,22.32,6.750000,0.000000,0.000000,0.000000,0.000000,0.000000,7.67,6472800.000
1260,6,45,30,02,04,4,4,35,0.000000,70,C,A,4,0.000,0,0.00,30.26,9.150000,0.000000,0.000000,0.000000,0.000000,0.000000,7.69,8472800.000
1261,5,34,9,02,04,5,1,35,0.000000,04,E,A,4,0.000,0,0.00,30.81,9.050000,0.270000,0.000000,0.000000,0.000000,0.000000,9.01,21875100.000
1262,5,17,11,02,04,9,1,34,19.000000,01,E,B,3,0.000,0,0.00,25.89,5.350000,1.020000,1.460000,0.000000,0.000000,0.000000,4.62,7767000.000
1263,6,22,10,04,04,7,1,34,16.000000,04,E,B,3,0.000,0,0.00,35.43,8.510000,0.500000,1.710000,0.000000,0.000000,0.000000,13.27,24092400.000
1264,5,41,5,02,04,4,2,35,0.000000,01,E,A,4,0.000,0,0.00,24.62,7.450000,0.000000,0.000000,0.000000,0.000000,0.000000,10.06,9355600.000
1265,3,19,12,02,04,14,11,35,25.000000,04,E,A,3,0.000,0,0.00,28.66,5.680000,0.810000,2.180000,0.000000,0.000000,0.000000,3.18,5044160.000
1266,4,27,6,02,04,6,1,35,19.000000,01,E,A,3,1000000.000,0,9.02,56.71,11.650000,2.220000,3.280000,2.730000,0.000000,0.000000,19.04,11909100.000
1267,6,45,8,02,04,4,3,35,0.000000,04,E,A,4,0.000,0,0.00,23.45,7.090000,0.000000,0.000000,0.000000,0.000000,0.000000,7.49,12194000.000
1268,5,24,12,02,04,12,5,35,11.000000,01,E,A,4,1300000.000,1,10.02,42.73,10.290000,1.270000,1.370000,3.030000,0.000000,0.000000,7.94,9614250.000
1269,6,22,40,02,04,11,3,34,30.000000,01,E,B,2,0.000,0,0.00,16.23,2.410000,1.050000,1.450000,0.000000,0.000000,0.000000,2.06,10711800.000
1270,6,30,30,02,04,14,2,35,28.000000,09,E,A,3,0.000,0,0.00,27.07,5.100000,0.800000,2.280000,0.000000,0.000000,0.000000,4.88,17595500.000
1271,5,18,6,02,04,7,2,35,20.000000,01,E,A,3,1100000.000,1,4.42,33.66,7.350000,0.790000,2.050000,1.340000,0.000000,0.000000,6.84,11781000.000
1272,3,27,12,02,04,14,1,35,11.000000,01,E,A,3,0.000,0,0.00,59.77,17.230000,1.590000,2.330000,0.000000,0.000000,0.000000,8.50,7531020.000
1273,0,25,6,02,04,6,2,35,8.000000,01,E,A,3,1100000.000,2,7.64,49.41,12.450000,1.360000,1.140000,2.320000,0.000000,0.000000,11.44,6176250.000
1274,5,25,5,02,04,5,1,35,6.000000,09,C,A,4,0.000,0,0.00,45.39,6.360000,6.590000,0.780000,0.000000,0.000000,0.000000,9.24,8061264.000
1275,6,40,8,02,04,7,1,10,0.000000,01,E,Z,4,0.000,0,0.00,33.51,19.880000,1.180000,0.000000,0.000000,0.000000,0.000000,14.63,8377500.000
1276,6,40,8,02,04,7,1,10,0.000000,01,E,Z,4,0.000,0,0.00,36.07,19.880000,1.180000,0.000000,0.000000,0.000000,0.000000,14.63,27052500.000
1277,0,4,20,02,11,29,17,35,29.000000,01,I,A,4,3000000.000,2,9.87,74.80,12.690000,3.290000,6.650000,2.980000,0.000000,0.000000,9.57,18700000.000
1278,4,14,6,06,04,5,1,35,0.000000,01,E,A,3,0.000,0,0.00,76.36,20.810000,2.280000,0.000000,0.000000,0.000000,0.000000,27.77,9926800.000
1279,6,24,6,02,04,14,12,35,8.000000,01,E,A,4,0.000,0,0.00,34.87,10.040000,1.610000,1.010000,0.000000,0.000000,0.000000,6.43,18481100.000
