Id,City,UseYear,RoadWide,RegisterReason,MaterialCode,BuildTotalLevel,BuildLevel,PurposeCode,buildRate,UsedState,JcicBuildMaterialCode,JcicBuildPurposeCode,OtherBuildPurpose,StallPrice,StallNum,StallAreaSize,TotalAreaSize,RegisterPurpose1,RegisterPurpose2,RegisterPurpose3,RegisterPurpose4,RegisterPurpose5,RegisterPurpose6,landSize,IdenPrice
1433,1,22,10,02,04,14,11,35,20.000000,01,E,A,3,1200000.000,1,10.72,31.91,6.850000,0.830000,1.980000,3.240000,0.000000,0.000000,5.65,125000.000
1434,9,34,11,02,04,5,5,35,0.000000,01,E,A,3,0.000,0,0.00,23.55,6.480000,0.640000,0.000000,0.000000,0.000000,0.000000,5.27,255000.000
1435,9,31,14,02,04,5,3,35,3.000000,01,E,A,3,0.000,0,0.00,30.98,9.310000,0.540000,0.270000,0.000000,0.000000,0.000000,9.08,270000.000
1436,4,27,30,02,04,12,3,35,10.000000,04,E,A,3,0.000,0,0.00,53.99,12.980000,1.780000,1.570000,0.000000,0.000000,0.000000,6.22,140000.000
1437,9,25,7,02,04,5,4,35,22.000000,01,E,A,3,0.000,0,0.00,30.20,6.410000,0.670000,2.050000,0.000000,0.000000,0.000000,7.66,200000.000
1438,3,13,25,02,04,5,1,10,13.000000,04,E,D,3,0.000,0,0.00,119.31,27.870000,3.590000,4.630000,0.000000,0.000000,0.000000,25.18,40000.000
1439,10,37,6,02,04,5,5,35,0.000000,70,E,A,4,0.000,0,0.00,28.58,7.640000,1.000000,0.000000,0.000000,0.000000,0.000000,10.37,366400.000
1440,9,39,8,02,04,5,2,35,0.000000,04,E,A,4,0.000,0,0.00,29.80,9.010000,0.000000,0.000000,0.000000,0.000000,0.000000,8.67,280000.000
1441,1,13,8,02,04,4,1,10,0.000000,01,E,Z,3,0.000,0,0.00,60.14,14.830000,3.360000,0.000000,0.000000,0.000000,0.000000,25.67,42000.000
1442,3,22,30,02,04,14,1,30,15.000000,04,E,D,4,0.000,0,0.00,114.19,26.320000,2.890000,5.330000,0.000000,1.640000,0.000000,11.73,302000.000
1443,1,23,6,02,04,8,4,35,14.000000,01,E,A,4,0.000,0,0.00,29.84,6.450000,1.310000,1.270000,0.000000,0.000000,0.000000,4.93,115000.000
1444,9,37,6,02,04,4,4,10,0.000000,01,E,A,3,0.000,0,0.00,30.12,7.730000,1.390000,0.000000,0.000000,0.000000,0.000000,10.09,150000.000
1445,3,34,12,06,04,5,5,35,0.000000,01,E,A,3,0.000,0,0.00,24.42,35.810000,3.240000,0.000000,0.000000,0.000000,0.000000,33.88,120000.000
1446,3,34,12,06,04,5,3,35,0.000000,01,E,A,3,0.000,0,0.00,24.42,35.810000,3.240000,0.000000,0.000000,0.000000,0.000000,33.88,120000.000
1447,3,34,12,06,04,5,1,30,0.000000,01,E,D,3,0.000,0,0.00,46.51,35.810000,3.240000,0.000000,0.000000,0.000000,0.000000,33.88,127000.000
1448,3,34,12,06,04,5,4,35,0.000000,01,E,A,3,0.000,0,0.00,24.42,35.810000,3.240000,0.000000,0.000000,0.000000,0.000000,33.88,120000.000
1449,3,4,4,01,04,3,1,35,0.000000,01,E,A,3,0.000,0,0.00,93.19,25.900000,2.290000,0.000000,0.000000,0.000000,0.000000,114.56,47000.000
1450,1,27,8,02,04,20,13,35,13.000000,01,E,A,4,0.000,0,0.00,45.51,13.030000,1.380000,2.130000,0.000000,0.000000,0.000000,5.07,115000.000
1451,10,38,8,02,04,5,2,35,0.000000,01,E,A,3,0.000,0,0.00,28.18,7.450000,1.070000,0.000000,0.000000,0.000000,0.000000,8.99,500000.000
1452,9,22,10,02,04,17,5,35,8.000000,01,E,A,4,1000000.000,1,8.84,32.92,8.300000,0.840000,0.820000,2.670000,0.000000,0.000000,6.39,165000.000
1453,4,21,6,02,04,4,1,10,0.000000,01,E,Z,3,0.000,0,0.00,46.17,12.710000,1.340000,0.000000,0.000000,0.000000,0.000000,26.63,150000.000
1454,1,11,10,02,04,4,1,35,0.000000,01,E,A,3,0.000,0,0.00,59.11,14.540000,3.340000,0.000000,0.000000,0.000000,0.000000,24.24,48000.000
1455,1,30,10,02,04,5,5,11,0.000000,01,E,Z,3,0.000,0,0.00,34.05,9.440000,0.860000,0.000000,0.000000,0.000000,0.000000,9.71,80000.000
1456,9,31,5,02,04,5,3,35,0.000000,01,E,A,3,0.000,0,0.00,30.54,8.400000,0.840000,0.000000,0.000000,0.000000,0.000000,9.58,310000.000
1457,4,26,8,06,04,3,1,29,0.000000,01,E,E,3,0.000,0,0.00,43.24,11.230000,1.850000,0.000000,0.000000,0.000000,0.000000,17.76,110000.000
1458,1,11,10,02,04,15,1,30,23.000000,04,E,D,3,0.000,0,0.00,33.03,7.380000,0.320000,2.290000,0.000000,0.000000,0.000000,3.73,300000.000
1459,9,37,4,02,04,4,3,35,0.000000,01,E,A,3,0.000,0,0.00,27.69,7.190000,1.190000,0.000000,0.000000,0.000000,0.000000,8.85,170000.000
1460,1,25,8,02,04,9,1,30,14.000000,04,E,D,3,0.000,0,0.00,53.55,12.840000,1.110000,2.260000,0.000000,1.440000,0.000000,6.90,90000.000
1461,3,25,16,02,04,7,4,35,28.000000,01,E,A,3,1200000.000,2,10.20,35.53,6.510000,1.250000,2.990000,3.080000,0.000000,0.000000,9.33,110000.000
1462,10,19,10,02,04,14,1,35,25.000000,01,E,A,3,2500000.000,1,9.92,55.94,11.130000,1.580000,4.210000,3.000000,0.000000,0.000000,14.09,720000.000
1463,1,18,14,02,04,9,1,34,21.000000,70,E,B,3,0.000,0,0.00,17.55,3.720000,0.490000,1.100000,0.000000,0.000000,0.000000,2.72,260000.000
1464,3,17,18,02,04,14,3,35,26.000000,01,E,A,3,700000.000,1,6.50,39.21,7.720000,1.030000,3.110000,1.970000,0.000000,0.000000,4.70,150000.000
1465,9,23,32,02,04,18,14,35,24.000000,01,E,A,4,1600000.000,1,11.00,33.35,6.690000,1.020000,2.370000,3.330000,0.000000,0.000000,3.20,320000.000
1466,10,28,20,02,04,7,7,35,8.000000,01,E,A,3,0.000,0,0.00,27.08,6.800000,0.750000,0.640000,0.000000,0.000000,0.000000,4.89,480000.000
1467,4,9,8,02,04,13,7,35,34.000000,01,E,A,3,0.000,0,0.00,44.60,7.770000,1.180000,4.540000,0.000000,0.000000,0.000000,5.40,150000.000
1468,3,26,8,02,04,13,3,35,11.000000,01,E,A,3,750000.000,1,6.00,42.11,9.690000,1.610000,1.430000,1.810000,0.000000,0.000000,8.76,130000.000
1469,9,31,6,02,04,5,1,10,10.000000,01,E,A,4,0.000,0,0.00,29.11,7.030000,0.890000,0.890000,0.000000,0.000000,0.000000,7.54,310000.000
1470,10,12,70,02,04,14,4,34,32.000000,01,E,B,3,3000000.000,1,15.71,23.75,4.370000,0.530000,2.280000,4.750000,0.000000,0.000000,3.16,720000.000
1471,3,22,30,02,04,20,14,35,26.000000,01,E,A,3,1600000.000,2,12.02,34.03,6.530000,1.080000,2.680000,3.640000,0.000000,0.000000,2.44,165000.000
1472,4,24,12,02,04,12,2,35,13.000000,01,E,A,3,0.000,0,0.00,52.71,15.350000,1.620000,2.530000,0.000000,0.000000,0.000000,9.03,140000.000
1473,1,17,8,06,04,14,7,35,28.000000,01,E,A,3,0.000,0,0.00,26.35,4.970000,0.740000,2.260000,0.000000,0.000000,0.000000,2.35,140000.000
1474,1,23,12,02,04,7,5,35,16.000000,01,E,A,3,600000.000,1,4.43,34.04,7.340000,1.350000,1.620000,1.340000,0.000000,0.000000,6.10,125000.000
1475,3,18,18,01,04,3,1,30,0.000000,01,E,D,3,0.000,0,0.00,114.22,32.700000,1.850000,0.000000,0.000000,0.000000,0.000000,43.41,33000.000
1476,1,22,16,06,04,19,7,35,21.000000,01,E,A,3,0.000,0,0.00,33.38,7.020000,0.930000,2.150000,0.000000,0.000000,0.000000,2.62,80000.000
1477,1,25,6,02,04,7,6,35,21.000000,01,E,A,3,900000.000,1,6.73,33.59,6.700000,1.360000,2.110000,2.040000,0.000000,0.000000,5.99,105000.000
1478,1,14,8,02,04,4,1,10,0.000000,01,E,Z,4,0.000,0,0.00,71.95,19.530000,2.240000,0.000000,0.000000,0.000000,0.000000,26.80,45000.000
1479,1,22,10,02,04,7,1,35,26.000000,01,E,A,4,0.000,0,0.00,33.08,6.600000,0.820000,2.610000,0.000000,0.000000,0.000000,10.29,100000.000
1480,9,25,6,01,04,5,5,35,20.000000,01,E,A,3,0.000,0,0.00,39.35,8.450000,1.120000,2.330000,0.000000,0.000000,0.000000,10.63,300000.000
1481,4,13,12,02,04,9,3,35,26.000000,01,E,A,4,1000000.000,1,10.77,22.23,4.150000,0.830000,1.750000,3.260000,0.000000,0.000000,4.27,230000.000
1482,10,37,5,06,04,4,1,34,0.000000,02,E,B,4,0.000,0,0.00,86.37,10.810000,15.320000,0.000000,0.000000,0.000000,0.000000,20.04,488200.000
1483,9,19,10,02,04,9,5,35,23.000000,01,E,A,3,0.000,0,0.00,38.74,8.730000,0.300000,2.690000,0.000000,0.000000,0.000000,4.76,250000.000
1484,1,21,6,04,04,12,6,35,29.000000,01,E,A,3,1000000.000,1,7.36,47.76,8.940000,1.380000,4.120000,2.220000,0.000000,0.000000,6.64,110000.000
1485,4,22,10,02,04,13,4,35,20.000000,01,E,A,3,0.000,0,0.00,25.68,5.290000,0.890000,1.580000,0.000000,0.000000,0.000000,4.15,180000.000
1486,9,23,6,02,04,12,9,35,24.000000,01,E,A,3,0.000,0,0.00,26.85,5.520000,0.690000,1.910000,0.000000,0.000000,0.000000,5.06,290000.000
1487,10,15,8,02,04,12,3,34,34.000000,01,E,B,4,0.000,0,0.00,29.13,4.980000,0.790000,3.030000,0.000000,0.000000,0.000000,3.70,610000.000
1488,4,10,8,02,04,12,11,35,28.000000,04,E,A,3,0.000,0,0.00,26.67,4.580000,1.260000,2.220000,0.000000,0.000000,0.000000,3.94,180000.000
1489,10,51,40,02,08,4,4,35,0.000000,01,D,A,4,0.000,0,0.00,12.63,7.640000,0.000000,0.000000,0.000000,0.000000,0.000000,7.42,580000.000
1490,10,51,40,02,08,4,4,35,0.000000,01,D,A,4,0.000,0,0.00,12.63,7.640000,0.000000,0.000000,0.000000,0.000000,0.000000,7.42,580000.000
1491,1,0,20,04,04,3,1,35,0.000000,01,E,A,4,0.000,0,0.00,60.35,18.260000,0.000000,0.000000,0.000000,0.000000,0.000000,32.68,51000.000
1492,3,27,25,05,04,16,1,30,16.000000,04,E,D,4,0.000,0,0.00,107.15,27.120000,0.000000,5.290000,0.000000,0.000000,0.000000,10.24,184000.000
1493,1,25,15,02,04,8,5,35,17.000000,01,E,A,4,485000.000,1,5.02,29.76,6.600000,0.940000,1.490000,1.520000,0.000000,0.000000,4.95,125000.000
1494,1,29,10,02,04,7,7,35,30.000000,01,E,A,3,0.000,0,0.00,34.23,6.130000,1.100000,3.120000,0.000000,0.000000,0.000000,5.08,105000.000
1495,10,30,6,02,04,5,1,35,6.000000,01,E,A,4,0.000,0,0.00,34.85,12.410000,0.470000,0.780000,0.000000,0.000000,0.000000,12.94,450000.000
1496,4,33,4,02,04,5,3,35,0.000000,01,E,A,4,0.000,0,0.00,30.80,8.080000,1.230000,0.000000,0.000000,0.000000,0.000000,12.22,140000.000
1497,1,25,10,02,04,4,1,10,13.000000,01,E,Z,3,0.000,0,0.00,39.12,9.110000,1.140000,1.590000,0.000000,0.000000,0.000000,19.61,79000.000
1498,1,0,8,01,04,4,1,11,0.000000,01,E,Z,3,0.000,0,0.00,139.81,41.280000,1.010000,0.000000,0.000000,0.000000,0.000000,68.61,60000.000
1499,1,25,12,02,04,13,11,35,14.000000,01,E,A,3,800000.000,1,5.05,29.73,6.810000,0.950000,1.230000,1.530000,0.000000,0.000000,5.57,115000.000
1500,3,7,14,01,04,3,1,31,0.000000,01,E,A,3,0.000,0,0.00,58.13,16.120000,1.470000,0.000000,0.000000,0.000000,0.000000,265.31,44000.000
1501,9,38,8,02,04,4,1,35,0.000000,01,E,A,4,0.000,0,0.00,23.61,7.140000,0.000000,0.000000,0.000000,0.000000,0.000000,11.12,150000.000
1502,9,23,14,02,04,7,2,35,14.000000,01,E,A,3,850000.000,1,5.02,34.65,7.800000,1.190000,1.490000,1.520000,0.000000,0.000000,6.60,240000.000
1503,3,41,7,02,04,3,2,35,0.000000,01,E,A,3,0.000,0,0.00,23.42,7.080000,0.000000,0.000000,0.000000,0.000000,0.000000,12.15,90000.000
1504,4,26,16,04,11,22,5,10,25.000000,04,I,Z,3,0.000,0,0.00,57.88,11.990000,2.290000,4.840000,2.600000,0.000000,0.000000,4.87,160000.000
1505,9,26,7,02,04,6,6,35,8.000000,70,E,A,3,1200000.000,1,5.00,37.34,9.780000,0.590000,0.920000,1.510000,0.000000,0.000000,8.26,390000.000
1506,1,24,8,02,04,8,1,30,18.000000,01,E,D,4,0.000,0,0.00,53.40,11.820000,1.360000,2.980000,0.000000,0.000000,0.000000,9.51,90000.000
1507,9,31,14,02,04,5,3,35,3.000000,01,E,A,3,0.000,0,0.00,30.98,9.310000,0.540000,0.270000,0.000000,0.000000,0.000000,9.07,270000.000
1508,3,20,25,02,04,14,4,35,24.000000,01,E,A,3,500000.000,1,3.00,33.96,6.800000,1.030000,2.440000,0.910000,0.000000,0.000000,3.36,192000.000
1509,3,23,8,02,04,13,4,35,23.000000,04,E,A,3,750000.000,1,8.10,43.83,8.910000,1.280000,3.060000,2.450000,0.000000,0.000000,8.41,130000.000
1510,9,29,30,02,04,12,11,35,15.000000,01,E,A,4,0.000,0,0.00,41.24,9.410000,1.160000,1.900000,0.000000,0.000000,0.000000,4.76,420000.000
1511,4,29,8,06,04,4,1,10,0.000000,01,E,Z,4,0.000,0,0.00,109.52,33.130000,0.000000,0.000000,0.000000,0.000000,0.000000,32.97,20000.000
1512,9,17,12,02,04,9,6,35,25.000000,01,E,A,3,0.000,0,0.00,35.09,7.160000,0.800000,2.660000,0.000000,0.000000,0.000000,5.67,245000.000
1513,4,16,6,02,04,3,1,10,14.000000,01,E,A,4,0.000,0,0.00,74.52,18.580000,0.720000,3.240000,0.000000,0.000000,0.000000,30.82,160000.000
1514,4,0,8,02,04,16,8,35,22.000000,01,E,A,3,0.000,0,0.00,30.62,6.320000,0.870000,2.070000,0.000000,0.000000,0.000000,5.45,160000.000
1515,9,10,22,02,04,24,2,10,35.000000,01,E,Z,3,0.000,0,0.00,16.34,2.940000,0.260000,1.740000,0.000000,0.000000,0.000000,1.75,290000.000
1516,10,25,8,02,04,7,4,35,9.000000,01,E,A,4,0.000,0,0.00,32.29,11.360000,0.960000,1.200000,0.000000,0.000000,0.000000,10.62,440000.000
1517,9,20,5,02,04,12,9,34,23.000000,01,E,B,3,0.000,0,0.00,23.06,4.960000,0.440000,1.600000,0.000000,0.000000,0.000000,2.88,350000.000
1518,3,2,15,01,04,5,1,10,0.000000,01,E,A,3,0.000,0,0.00,215.04,60.600000,4.450000,0.000000,0.000000,0.000000,0.000000,84.70,51000.000
1519,4,9,12,02,04,14,12,35,32.000000,01,E,A,3,0.000,0,0.00,44.04,7.630000,1.400000,4.300000,2.800000,0.000000,0.000000,8.04,160000.000
1520,9,44,5,06,08,3,3,35,0.000000,01,D,A,4,0.000,0,0.00,24.50,7.410000,0.000000,0.000000,0.000000,0.000000,0.000000,11.74,235000.000
1521,9,41,6,02,08,3,2,35,0.000000,01,D,A,3,0.000,0,0.00,27.23,7.550000,0.690000,0.000000,0.000000,0.000000,0.000000,12.69,185000.000
1522,3,28,6,04,04,5,1,35,13.000000,01,E,A,4,0.000,0,0.00,26.23,6.310000,0.600000,1.030000,0.000000,0.000000,0.000000,10.84,90000.000
1523,1,24,6,02,04,5,1,35,11.000000,01,E,A,4,0.000,0,0.00,25.43,6.320000,0.730000,0.900000,0.000000,0.000000,0.000000,6.45,115000.000
1524,9,42,10,02,04,4,3,35,0.000000,01,E,A,3,0.000,0,0.00,22.32,6.750000,0.000000,0.000000,0.000000,0.000000,0.000000,7.67,290000.000
1525,9,34,9,02,04,5,1,35,0.000000,04,E,A,4,0.000,0,0.00,30.81,9.050000,0.270000,0.000000,0.000000,0.000000,0.000000,9.01,710000.000
1526,10,22,10,04,04,7,1,34,16.000000,04,E,B,3,0.000,0,0.00,35.43,8.510000,0.500000,1.710000,0.000000,0.000000,0.000000,13.27,680000.000
1527,9,41,5,02,04,4,2,35,0.000000,01,E,A,4,0.000,0,0.00,24.62,7.450000,0.000000,0.000000,0.000000,0.000000,0.000000,10.06,380000.000
1528,3,19,12,02,04,14,11,35,25.000000,04,E,A,3,0.000,0,0.00,28.66,5.680000,0.810000,2.180000,0.000000,0.000000,0.000000,3.18,176000.000
1529,4,27,6,02,04,6,1,35,19.000000,01,E,A,3,1000000.000,0,9.02,56.71,11.650000,2.220000,3.280000,2.730000,0.000000,0.000000,19.04,210000.000
1530,10,45,8,02,04,4,3,35,0.000000,04,E,A,4,0.000,0,0.00,23.45,7.090000,0.000000,0.000000,0.000000,0.000000,0.000000,7.49,520000.000
1531,9,24,12,02,04,12,5,35,11.000000,01,E,A,4,1300000.000,1,10.02,42.73,10.290000,1.270000,1.370000,3.030000,0.000000,0.000000,7.94,225000.000
1532,10,22,40,02,04,11,3,34,30.000000,01,E,B,2,0.000,0,0.00,16.23,2.410000,1.050000,1.450000,0.000000,0.000000,0.000000,2.06,660000.000
1533,10,30,30,02,04,14,2,35,28.000000,09,E,A,3,0.000,0,0.00,27.07,5.100000,0.800000,2.280000,0.000000,0.000000,0.000000,4.88,650000.000
1534,3,27,12,02,04,14,1,35,11.000000,01,E,A,3,0.000,0,0.00,59.77,17.230000,1.590000,2.330000,0.000000,0.000000,0.000000,8.50,126000.000
1535,1,25,6,02,04,6,2,35,8.000000,01,E,A,3,1100000.000,2,7.64,49.41,12.450000,1.360000,1.140000,2.320000,0.000000,0.000000,11.44,125000.000
1536,1,4,20,02,11,29,17,35,29.000000,01,I,A,4,3000000.000,2,9.87,74.80,12.690000,3.290000,6.650000,2.980000,0.000000,0.000000,9.57,250000.000
1537,4,14,6,06,04,5,1,35,0.000000,01,E,A,3,0.000,0,0.00,76.36,20.810000,2.280000,0.000000,0.000000,0.000000,0.000000,27.77,130000.000
1538,10,24,6,02,04,14,12,35,8.000000,01,E,A,4,0.000,0,0.00,34.87,10.040000,1.610000,1.010000,0.000000,0.000000,0.000000,6.43,530000.000
1539,1,20,16,02,04,12,7,35,27.000000,01,E,A,4,0.000,0,0.00,59.59,11.480000,1.630000,4.920000,0.000000,0.000000,0.000000,6.76,120000.000
1540,3,11,22,02,04,3,1,35,7.000000,01,E,A,3,0.000,0,0.00,67.95,17.700000,1.390000,1.470000,0.000000,0.000000,0.000000,25.60,150000.000
1541,3,22,10,02,04,12,1,24,35.000000,04,E,A,4,0.000,0,0.00,41.83,7.350000,0.830000,4.470000,0.000000,0.000000,0.000000,9.20,130000.000
1542,4,23,6,02,04,5,2,35,3.000000,04,E,A,3,0.000,0,0.00,28.80,7.570000,0.860000,0.280000,0.000000,0.000000,0.000000,14.37,100000.000
1543,10,28,12.73,02,04,10,7,11,17.000000,70,E,A,3,0.000,0,0.00,36.81,7.540000,1.720000,1.880000,0.000000,0.000000,0.000000,3.87,621300.000
1544,1,23,25,01,04,3,1,35,0.000000,01,E,A,4,0.000,0,0.00,68.81,20.810000,0.000000,0.000000,0.000000,0.000000,0.000000,33.81,32000.000
1545,9,24,11,02,04,14,12,35,23.000000,01,E,A,4,1400000.000,1,7.66,35.93,7.440000,0.970000,2.460000,2.320000,0.000000,0.000000,5.14,300000.000
1546,9,34,10,02,04,5,1,35,0.000000,01,E,A,4,0.000,0,0.00,33.13,8.730000,1.290000,0.000000,0.000000,0.000000,0.000000,7.31,350000.000
1547,9,47,12,02,08,4,1,10,0.000000,04,D,Z,4,0.000,0,0.00,20.95,6.340000,0.000000,0.000000,0.000000,0.000000,0.000000,9.55,1010000.000
1548,10,46,12,02,08,3,1,35,0.000000,70,D,A,4,0.000,0,0.00,23.32,7.050000,0.000000,0.000000,0.000000,0.000000,0.000000,11.49,600000.000
1549,4,24,6,02,04,5,5,35,26.000000,01,E,A,4,0.000,0,0.00,44.75,9.230000,0.810000,3.490000,0.000000,0.000000,0.000000,14.77,80000.000
1550,9,19,11,02,04,8,1,34,17.000000,04,E,B,3,1500000.000,1,11.46,37.30,24.370000,2.130000,5.510000,6.940000,0.000000,0.000000,18.50,450000.000
1551,9,19,11,02,04,8,2,35,17.000000,04,E,A,3,0.000,0,0.00,31.64,24.370000,2.130000,5.510000,6.940000,0.000000,0.000000,18.50,280000.000
1552,9,19,11,02,04,8,2,35,17.000000,04,E,A,3,1500000.000,1,11.46,36.89,24.370000,2.130000,5.510000,6.940000,0.000000,0.000000,18.50,280000.000
1553,9,22,6,02,04,3,1,35,0.000000,01,E,A,4,0.000,0,0.00,69.28,16.490000,4.470000,0.000000,0.000000,0.000000,0.000000,55.08,174700.000
1554,1,13,6,02,04,4,1,35,0.000000,01,E,A,3,0.000,0,0.00,53.62,14.220000,2.000000,0.000000,0.000000,0.000000,0.000000,19.42,43000.000
1555,9,34,6,02,04,5,1,35,0.000000,01,E,A,3,0.000,0,0.00,28.45,7.560000,1.050000,0.000000,0.000000,0.000000,0.000000,8.58,265000.000
1556,3,24,12,02,04,14,3,35,18.000000,01,E,A,3,850000.000,1,6.00,44.91,10.090000,1.010000,2.480000,1.810000,0.000000,0.000000,6.99,152000.000
1557,1,15,10,02,04,5,1,30,0.000000,01,E,D,4,0.000,0,0.00,74.74,20.490000,2.110000,0.000000,0.000000,0.000000,0.000000,23.90,45000.000
1558,3,16,12,04,04,12,4,10,26.000000,05,E,A,3,2300000.000,2,15.91,52.00,10.640000,1.040000,4.050000,4.810000,0.000000,0.000000,12.41,150000.000
1559,4,21,6,02,04,5,1,35,39.000000,01,E,A,4,0.000,0,0.00,42.95,7.140000,0.820000,5.030000,0.000000,0.000000,0.000000,19.30,120000.000
1560,3,24,50,02,04,24,24,35,16.000000,01,E,A,2,2400000.000,2,11.95,94.12,16.790000,7.190000,4.490000,3.610000,0.000000,0.000000,5.91,200000.000
1561,4,21,8,02,04,8,6,35,28.000000,01,E,A,3,0.000,0,0.00,38.67,7.410000,1.010000,3.280000,0.000000,0.000000,0.000000,7.15,130000.000
1562,10,38,6,02,04,4,3,35,0.000000,01,E,A,3,0.000,0,0.00,24.83,6.790000,0.720000,0.000000,0.000000,0.000000,0.000000,8.72,290000.000
1563,10,45,6,02,04,4,2,33,0.000000,01,E,C,4,0.000,0,0.00,20.88,6.320000,0.000000,0.000000,0.000000,0.000000,0.000000,5.71,465000.000
1564,10,5,8,06,04,11,5,35,23.000000,01,E,A,3,2500000.000,1,8.26,29.96,5.940000,1.040000,2.080000,2.500000,0.000000,0.000000,6.32,630000.000
1565,1,17,12,02,04,4,1,10,0.000000,01,E,Z,3,0.000,0,0.00,55.69,15.330000,1.510000,0.000000,0.000000,0.000000,0.000000,37.04,40000.000
1566,1,22,6,02,04,12,3,35,18.000000,01,E,A,4,0.000,0,0.00,21.17,4.180000,1.070000,1.160000,0.000000,0.000000,0.000000,3.60,140000.000
1567,1,22,8,02,04,16,10,10,24.000000,01,E,Z,3,0.000,0,0.00,40.92,8.460000,0.940000,2.980000,0.000000,0.000000,0.000000,7.71,150000.000
1568,3,22,17,02,04,20,9,35,24.000000,01,E,A,4,0.000,0,0.00,49.03,9.930000,1.290000,3.610000,0.000000,1.870000,0.000000,4.51,173000.000
1569,9,39,9,02,04,4,2,35,0.000000,01,E,A,3,0.000,0,0.00,25.77,6.850000,0.950000,0.000000,0.000000,0.000000,0.000000,9.25,200000.000
1570,4,21,12,02,04,4,3,35,10.000000,01,E,A,3,0.000,0,0.00,28.02,13.360000,2.000000,1.640000,0.000000,0.000000,0.000000,31.24,210000.000
1571,4,21,12,02,04,4,3,35,10.000000,01,E,A,3,0.000,0,0.00,28.20,13.360000,2.000000,1.640000,0.000000,0.000000,0.000000,31.24,210000.000
1572,10,46,6,02,04,4,3,35,0.000000,01,E,A,4,0.000,0,0.00,21.07,6.370000,0.000000,0.000000,0.000000,0.000000,0.000000,8.24,400000.000
1573,3,36,8,04,04,5,3,35,0.000000,01,E,A,3,0.000,0,0.00,29.10,7.490000,1.320000,0.000000,0.000000,0.000000,0.000000,9.16,150000.000
1574,1,14,6,02,04,5,1,35,0.000000,01,E,A,4,0.000,0,0.00,62.63,18.250000,0.700000,0.000000,0.000000,0.000000,0.000000,25.76,45000.000
1575,9,35,5,01,04,5,3,35,0.000000,04,E,A,3,0.000,0,0.00,24.37,6.690000,0.680000,0.000000,0.000000,0.000000,0.000000,6.54,240000.000
1576,4,14,6,06,04,5,1,35,0.000000,01,E,A,4,0.000,0,0.00,76.36,20.810000,2.280000,0.000000,0.000000,0.000000,0.000000,18.31,30000.000
1577,3,0,8,02,04,23,6,35,32.000000,01,E,A,3,1150000.000,1,10.22,38.84,7.070000,0.860000,3.810000,3.090000,0.000000,0.000000,5.60,205000.000
1578,9,8,24,02,04,19,3,10,26.000000,01,E,Z,3,1400000.000,1,11.98,39.44,8.410000,0.460000,3.060000,3.620000,0.000000,0.000000,4.40,250000.000
1579,10,8,15,02,04,19,7,35,29.000000,01,E,A,4,0.000,0,0.00,41.14,7.920000,0.940000,3.580000,0.000000,0.000000,0.000000,12.68,540000.000
1580,1,21,8,02,04,19,9,35,21.000000,01,E,A,3,0.000,0,0.00,31.54,6.520000,1.040000,1.970000,0.000000,0.000000,0.000000,2.99,135000.000
1581,1,1,20,01,04,5,1,10,0.000000,02,E,Z,3,0.000,0,0.00,79.49,22.630000,1.420000,0.000000,0.000000,0.000000,0.000000,18.16,175000.000
1582,4,24,8,02,04,6,2,35,14.000000,01,E,A,3,1000000.000,1,10.58,34.29,7.920000,1.030000,1.430000,3.200000,0.000000,0.000000,8.38,120000.000
1583,9,38,6,06,04,4,3,35,0.000000,01,E,A,4,0.000,0,0.00,27.71,8.380000,0.000000,0.000000,0.000000,0.000000,0.000000,10.37,260000.000
1584,3,3,16,02,04,4,1,35,0.000000,01,E,A,3,0.000,0,0.00,62.02,17.900000,0.860000,0.000000,0.000000,0.000000,0.000000,30.86,50000.000
1585,1,20,9,02,04,16,11,35,22.000000,01,E,A,3,600000.000,1,10.25,39.58,8.130000,1.200000,2.630000,3.100000,0.000000,0.000000,7.43,105000.000
1586,9,34,9,02,04,5,2,35,0.000000,01,E,A,3,0.000,0,0.00,18.84,5.320000,0.380000,0.000000,0.000000,0.000000,0.000000,5.44,320000.000
1587,3,26,8,06,04,7,6,35,16.000000,01,E,A,3,500000.000,1,4.00,29.91,6.650000,0.970000,1.430000,1.210000,0.000000,0.000000,7.11,130000.000
1588,10,33,6,02,04,7,5,35,7.000000,70,E,A,3,0.000,0,0.00,48.29,12.760000,0.810000,1.040000,0.000000,0.000000,0.000000,10.57,340000.000
1589,4,35,8,02,04,5,3,35,0.000000,01,E,A,4,0.000,0,0.00,33.79,8.690000,1.540000,0.000000,0.000000,0.000000,0.000000,10.62,130000.000
1590,10,43,5,02,04,4,3,35,0.000000,01,E,A,3,0.000,0,0.00,30.73,8.230000,1.070000,0.000000,0.000000,0.000000,0.000000,11.63,570000.000
1591,1,7,8,06,04,14,7,10,40.000000,01,E,Z,3,0.000,0,0.00,56.20,9.300000,0.980000,6.720000,0.000000,0.000000,0.000000,13.68,95000.000
1592,10,40,6,01,04,5,1,30,0.000000,70,E,D,4,0.000,0,0.00,30.39,7.940000,1.250000,0.000000,0.000000,0.000000,0.000000,7.35,430000.000
1593,10,44,8,04,04,4,4,33,0.000000,01,E,C,3,0.000,0,0.00,12.56,7.040000,0.560000,0.000000,0.000000,0.000000,0.000000,7.56,300000.000
